# Subsample from the 1982 Highschool and Beyond (HS & B) Survey.
# Raudenbush & Bryk (2002). Hierarchical linear models. Chap. 4.
#
# sector: 0 public high school, 1 Catholic high school
#
"school" "student" "cons" "minority" "female" "ses" "meanses" "cses" "mathach" "size" "sector" "pracad" "disclim" "himinty"
1358 17 1 0 0 -.14800000190734863 -.014000000432133675 -.1340000033378601 8.437999725341797 1430 0 .25 1.534999966621399 0
1358 18 1 0 1 -.1679999977350235 -.014000000432133675 -.15399999916553497 7.519000053405762 1430 0 .25 1.534999966621399 0
1358 19 1 0 0 1.0920000076293945 -.014000000432133675 1.1060000658035278 18.735000610351562 1430 0 .25 1.534999966621399 0
1358 20 1 0 1 .23199999332427979 -.014000000432133675 .2459999918937683 10.1899995803833 1430 0 .25 1.534999966621399 0
1358 21 1 0 0 .421999990940094 -.014000000432133675 .4359999895095825 16.29400062561035 1430 0 .25 1.534999966621399 0
1358 22 1 0 0 1.281999945640564 -.014000000432133675 1.2960000038146973 10.649999618530273 1430 0 .25 1.534999966621399 0
1358 23 1 0 0 -.24799999594688416 -.014000000432133675 -.23399999737739563 10.300999641418457 1430 0 .25 1.534999966621399 0
1358 24 1 0 0 .9520000219345093 -.014000000432133675 .9660000205039978 17.81100082397461 1430 0 .25 1.534999966621399 0
1358 25 1 0 1 -.03799999877810478 -.014000000432133675 -.023999998345971107 14.645999908447266 1430 0 .25 1.534999966621399 0
1358 26 1 0 1 -.39800000190734863 -.014000000432133675 -.3840000033378601 17.19099998474121 1430 0 .25 1.534999966621399 0
1358 27 1 0 0 .16200000047683716 -.014000000432133675 .17599999904632568 8.6899995803833 1430 0 .25 1.534999966621399 0
1358 28 1 0 0 .6819999814033508 -.014000000432133675 .6959999799728394 21.142000198364258 1430 0 .25 1.534999966621399 0
1358 29 1 0 0 -.6679999828338623 -.014000000432133675 -.6539999842643738 16.499000549316406 1430 0 .25 1.534999966621399 0
1358 30 1 0 0 -.03799999877810478 -.014000000432133675 -.023999998345971107 14.590999603271484 1430 0 .25 1.534999966621399 0
1374 1 1 0 0 .32199999690055847 -.007000000216066837 .32899999618530273 16.663000106811523 2400 0 .5 2.0160000324249268 0
1374 2 1 1 1 .21199999749660492 -.007000000216066837 .21899999678134918 -2.1549999713897705 2400 0 .5 2.0160000324249268 0
1374 3 1 1 1 .6819999814033508 -.007000000216066837 .6890000104904175 .08500000089406967 2400 0 .5 2.0160000324249268 0
1374 4 1 0 1 -.14800000190734863 -.007000000216066837 -.14100000262260437 18.804000854492188 2400 0 .5 2.0160000324249268 0
1374 5 1 1 1 -.46799999475479126 -.007000000216066837 -.460999995470047 2.4089999198913574 2400 0 .5 2.0160000324249268 0
1374 6 1 0 1 .8420000076293945 -.007000000216066837 .8490000367164612 16.759000778198242 2400 0 .5 2.0160000324249268 0
1374 7 1 1 0 .07199999690055847 -.007000000216066837 .07899999618530273 18.947999954223633 2400 0 .5 2.0160000324249268 0
1374 8 1 0 1 .3319999873638153 -.007000000216066837 .33899998664855957 10.593000411987305 2400 0 .5 2.0160000324249268 0
1374 9 1 0 0 -.8579999804496765 -.007000000216066837 -.8509999513626099 15.557000160217285 2400 0 .5 2.0160000324249268 0
1374 10 1 0 0 .9020000100135803 -.007000000216066837 .909000039100647 23.41900062561035 2400 0 .5 2.0160000324249268 0
1374 11 1 1 0 1.2419999837875366 -.007000000216066837 1.2489999532699585 .3330000042915344 2400 0 .5 2.0160000324249268 0
1374 12 1 0 0 -.7379999756813049 -.007000000216066837 -.7309999465942383 -2.002000093460083 2400 0 .5 2.0160000324249268 0
1374 13 1 0 0 .3619999885559082 -.007000000216066837 .36899998784065247 24.041000366210938 2400 0 .5 2.0160000324249268 0
1374 14 1 1 0 .7120000123977661 -.007000000216066837 .7190000414848328 -2.6570000648498535 2400 0 .5 2.0160000324249268 0
1374 15 1 0 1 .4519999921321869 -.007000000216066837 .45899999141693115 7.603000164031982 2400 0 .5 2.0160000324249268 0
1374 16 1 1 0 -.5979999899864197 -.007000000216066837 -.590999960899353 5.802999973297119 2400 0 .5 2.0160000324249268 0
1374 17 1 1 0 -1.027999997138977 -.007000000216066837 -1.0210000276565552 3.930999994277954 2400 0 .5 2.0160000324249268 0
1374 18 1 0 0 -.33799999952316284 -.007000000216066837 -.3310000002384186 8.267999649047852 2400 0 .5 2.0160000324249268 0
1374 19 1 0 0 -.9480000138282776 -.007000000216066837 -.9409999847412109 1.343999981880188 2400 0 .5 2.0160000324249268 0
1374 20 1 1 0 .2919999957084656 -.007000000216066837 .29899999499320984 16.448999404907227 2400 0 .5 2.0160000324249268 0
1374 21 1 0 1 -1.218000054359436 -.007000000216066837 -1.2110000848770142 2.88100004196167 2400 0 .5 2.0160000324249268 0
1374 22 1 0 1 .492000013589859 -.007000000216066837 .49900001287460327 20.93000030517578 2400 0 .5 2.0160000324249268 0
1374 23 1 0 0 1.1519999504089355 -.007000000216066837 1.1589999198913574 22.086000442504883 2400 0 .5 2.0160000324249268 0
1374 24 1 0 1 -.7580000162124634 -.007000000216066837 -.7509999871253967 7.6529998779296875 2400 0 .5 2.0160000324249268 0
1374 25 1 0 1 -.2980000078678131 -.007000000216066837 -.29100000858306885 8.081999778747559 2400 0 .5 2.0160000324249268 0
1374 26 1 0 1 -.4779999852180481 -.007000000216066837 -.47099998593330383 5.502999782562256 2400 0 .5 2.0160000324249268 0
1374 27 1 0 1 .19200000166893005 -.007000000216066837 .19900000095367432 9.003999710083008 2400 0 .5 2.0160000324249268 0
1374 28 1 0 0 -.7379999756813049 -.007000000216066837 -.7309999465942383 12.062999725341797 2400 0 .5 2.0160000324249268 0
1433 1 1 0 0 .8119999766349792 .7179999947547913 .09399998188018799 12.906999588012695 899 1 .9599999785423279 -.32100000977516174 0
1433 2 1 0 0 1.3320000171661377 .7179999947547913 .6140000224113464 18.496000289916992 899 1 .9599999785423279 -.32100000977516174 0
1433 3 1 0 0 -.33799999952316284 .7179999947547913 -1.055999994277954 20.322999954223633 899 1 .9599999785423279 -.32100000977516174 0
1433 4 1 0 0 1.0820000171661377 .7179999947547913 .36400002241134644 22.68199920654297 899 1 .9599999785423279 -.32100000977516174 0
1433 5 1 0 0 .5419999957084656 .7179999947547913 -.17599999904632568 14.197999954223633 899 1 .9599999785423279 -.32100000977516174 0
1433 6 1 0 0 .38199999928474426 .7179999947547913 -.335999995470047 24.04400062561035 899 1 .9599999785423279 -.32100000977516174 0
1433 7 1 0 0 .5920000076293945 .7179999947547913 -.12599998712539673 19.570999145507812 899 1 .9599999785423279 -.32100000977516174 0
1433 8 1 0 0 .8519999980926514 .7179999947547913 .1340000033378601 22.183000564575195 899 1 .9599999785423279 -.32100000977516174 0
1433 9 1 0 0 -.36800000071525574 .7179999947547913 -1.0859999656677246 16.676000595092773 899 1 .9599999785423279 -.32100000977516174 0
1433 10 1 0 0 1.0219999551773071 .7179999947547913 .30399996042251587 23.32699966430664 899 1 .9599999785423279 -.32100000977516174 0
1433 11 1 0 0 .7120000123977661 .7179999947547913 -.0059999823570251465 16.393999099731445 899 1 .9599999785423279 -.32100000977516174 0
1433 12 1 0 0 .2720000147819519 .7179999947547913 -.44599997997283936 23.031999588012695 899 1 .9599999785423279 -.32100000977516174 0
1433 13 1 0 0 1.1820000410079956 .7179999947547913 .46400004625320435 18.586000442504883 899 1 .9599999785423279 -.32100000977516174 0
1433 14 1 0 0 -.5879999995231628 .7179999947547913 -1.305999994277954 15.246000289916992 899 1 .9599999785423279 -.32100000977516174 0
1433 15 1 0 0 1.281999945640564 .7179999947547913 .5639999508857727 20.731000900268555 899 1 .9599999785423279 -.32100000977516174 0
1433 16 1 0 0 .9419999718666077 .7179999947547913 .2239999771118164 20.44700050354004 899 1 .9599999785423279 -.32100000977516174 0
1433 17 1 0 0 1.5119999647140503 .7179999947547913 .793999969959259 23.57200050354004 899 1 .9599999785423279 -.32100000977516174 0
1433 18 1 0 0 .22200000286102295 .7179999947547913 -.4959999918937683 17.570999145507812 899 1 .9599999785423279 -.32100000977516174 0
1433 19 1 0 0 .9919999837875366 .7179999947547913 .27399998903274536 24.993000030517578 899 1 .9599999785423279 -.32100000977516174 0
1433 20 1 0 0 1.3619999885559082 .7179999947547913 .6439999938011169 24.42099952697754 899 1 .9599999785423279 -.32100000977516174 0
1433 21 1 0 0 .4819999933242798 .7179999947547913 -.23600000143051147 11.477999687194824 899 1 .9599999785423279 -.32100000977516174 0
1433 22 1 0 0 1.2920000553131104 .7179999947547913 .5740000605583191 24.812000274658203 899 1 .9599999785423279 -.32100000977516174 0
1433 23 1 0 0 1.0720000267028809 .7179999947547913 .3540000319480896 22.093000411987305 899 1 .9599999785423279 -.32100000977516174 0
1433 24 1 0 0 .5619999766349792 .7179999947547913 -.156000018119812 18.715999603271484 899 1 .9599999785423279 -.32100000977516174 0
1433 25 1 0 0 -.21799999475479126 .7179999947547913 -.9359999895095825 23.392000198364258 899 1 .9599999785423279 -.32100000977516174 0
1433 26 1 0 0 1.5119999647140503 .7179999947547913 .793999969959259 15.991999626159668 899 1 .9599999785423279 -.32100000977516174 0
1433 27 1 0 0 .7720000147819519 .7179999947547913 .054000020027160645 13.253999710083008 899 1 .9599999785423279 -.32100000977516174 0
1433 28 1 0 0 .9520000219345093 .7179999947547913 .23400002717971802 24.812000274658203 899 1 .9599999785423279 -.32100000977516174 0
1433 29 1 0 0 1.3919999599456787 .7179999947547913 .6739999651908875 22.086000442504883 899 1 .9599999785423279 -.32100000977516174 0
1433 30 1 1 0 1.0019999742507935 .7179999947547913 .2839999794960022 24.479000091552734 899 1 .9599999785423279 -.32100000977516174 0
1433 31 1 0 0 .9319999814033508 .7179999947547913 .21399998664855957 16.724000930786133 899 1 .9599999785423279 -.32100000977516174 0
1433 32 1 0 0 -.4580000042915344 .7179999947547913 -1.1759999990463257 20.628000259399414 899 1 .9599999785423279 -.32100000977516174 0
1433 33 1 0 0 -.1979999989271164 .7179999947547913 -.9160000085830688 14.543999671936035 899 1 .9599999785423279 -.32100000977516174 0
1433 34 1 0 0 .9520000219345093 .7179999947547913 .23400002717971802 19.033000946044922 899 1 .9599999785423279 -.32100000977516174 0
1433 35 1 0 0 1.0720000267028809 .7179999947547913 .3540000319480896 18.726999282836914 899 1 .9599999785423279 -.32100000977516174 0
1436 1 1 0 0 .22200000286102295 .5690000057220459 -.34700000286102295 24.132999420166016 185 1 1 -1.1410000324249268 0
1436 2 1 0 0 -.07800000160932541 .5690000057220459 -.6470000147819519 18.770000457763672 185 1 1 -1.1410000324249268 0
1436 3 1 0 0 1.5119999647140503 .5690000057220459 .9429999589920044 21.80299949645996 185 1 1 -1.1410000324249268 0
1436 4 1 0 0 .21199999749660492 .5690000057220459 -.3569999933242798 9.560999870300293 185 1 1 -1.1410000324249268 0
1436 5 1 0 1 .7919999957084656 .5690000057220459 .22299998998641968 15.131999969482422 185 1 1 -1.1410000324249268 0
1436 6 1 0 1 1.3420000076293945 .5690000057220459 .7730000019073486 22.386999130249023 185 1 1 -1.1410000324249268 0
1436 7 1 0 0 .24199999868869781 .5690000057220459 -.3270000219345093 22.577999114990234 185 1 1 -1.1410000324249268 0
1436 8 1 0 0 -.2980000078678131 .5690000057220459 -.8669999837875366 18.76300048828125 185 1 1 -1.1410000324249268 0
1436 9 1 0 0 -1.0379999876022339 .5690000057220459 -1.6069999933242798 18.301000595092773 185 1 1 -1.1410000324249268 0
1436 10 1 0 0 .6819999814033508 .5690000057220459 .11299997568130493 15.878999710083008 185 1 1 -1.1410000324249268 0
1436 11 1 0 0 .8019999861717224 .5690000057220459 .2329999804496765 20.423999786376953 185 1 1 -1.1410000324249268 0
1436 12 1 0 0 .9520000219345093 .5690000057220459 .3830000162124634 23.07200050354004 185 1 1 -1.1410000324249268 0
1436 13 1 0 1 1.0019999742507935 .5690000057220459 .43299996852874756 13.119999885559082 185 1 1 -1.1410000324249268 0
1436 14 1 0 0 1.1419999599456787 .5690000057220459 .5729999542236328 18.8439998626709 185 1 1 -1.1410000324249268 0
1436 15 1 0 1 .4819999933242798 .5690000057220459 -.08700001239776611 17.4950008392334 185 1 1 -1.1410000324249268 0
1436 16 1 0 1 1.5119999647140503 .5690000057220459 .9429999589920044 15.614999771118164 185 1 1 -1.1410000324249268 0
1436 17 1 0 1 .24199999868869781 .5690000057220459 -.3270000219345093 11.00100040435791 185 1 1 -1.1410000324249268 0
1436 18 1 0 1 1.222000002861023 .5690000057220459 .652999997138977 17.10300064086914 185 1 1 -1.1410000324249268 0
1436 19 1 0 1 -.2980000078678131 .5690000057220459 -.8669999837875366 21.559999465942383 185 1 1 -1.1410000324249268 0
1436 20 1 0 0 -.33799999952316284 .5690000057220459 -.9070000052452087 19.41900062561035 185 1 1 -1.1410000324249268 0
1436 21 1 0 1 1.0420000553131104 .5690000057220459 .47300004959106445 18.47100067138672 185 1 1 -1.1410000324249268 0
1436 22 1 0 0 .671999990940094 .5690000057220459 .1029999852180481 22.868000030517578 185 1 1 -1.1410000324249268 0
1436 23 1 0 0 .7319999933242798 .5690000057220459 .1629999876022339 14.137999534606934 185 1 1 -1.1410000324249268 0
1436 24 1 0 0 .8220000267028809 .5690000057220459 .25300002098083496 23.270999908447266 185 1 1 -1.1410000324249268 0
1436 25 1 0 0 .3619999885559082 .5690000057220459 -.2070000171661377 13.472000122070312 185 1 1 -1.1410000324249268 0
1436 26 1 0 0 -.3179999887943268 .5690000057220459 -.8869999647140503 17.46500015258789 185 1 1 -1.1410000324249268 0
1436 27 1 0 0 .6819999814033508 .5690000057220459 .11299997568130493 16.038000106811523 185 1 1 -1.1410000324249268 0
1436 28 1 0 0 .7120000123977661 .5690000057220459 .14300000667572021 22.454999923706055 185 1 1 -1.1410000324249268 0
1436 29 1 0 0 .5419999957084656 .5690000057220459 -.027000010013580322 18.983999252319336 185 1 1 -1.1410000324249268 0
1436 30 1 0 0 .25200000405311584 .5690000057220459 -.31700000166893005 12.53499984741211 185 1 1 -1.1410000324249268 0
1436 31 1 0 1 .4819999933242798 .5690000057220459 -.08700001239776611 16.56800079345703 185 1 1 -1.1410000324249268 0
1436 32 1 0 0 -.02800000086426735 .5690000057220459 -.597000002861023 22.591999053955078 185 1 1 -1.1410000324249268 0
1436 33 1 0 0 .25200000405311584 .5690000057220459 -.31700000166893005 16.88599967956543 185 1 1 -1.1410000324249268 0
1436 34 1 0 0 .7020000219345093 .5690000057220459 .13300001621246338 22.985000610351562 185 1 1 -1.1410000324249268 0
1436 35 1 0 1 .21199999749660492 .5690000057220459 -.3569999933242798 6.797999858856201 185 1 1 -1.1410000324249268 0
1436 36 1 0 1 .34200000762939453 .5690000057220459 -.22699999809265137 5.510000228881836 185 1 1 -1.1410000324249268 0
1436 37 1 0 0 1.3420000076293945 .5690000057220459 .7730000019073486 24.479000091552734 185 1 1 -1.1410000324249268 0
1436 38 1 0 1 1.5119999647140503 .5690000057220459 .9429999589920044 18.82699966430664 185 1 1 -1.1410000324249268 0
1436 39 1 0 1 1.2120000123977661 .5690000057220459 .6430000066757202 20.26799964904785 185 1 1 -1.1410000324249268 0
1436 40 1 0 0 1.121999979019165 .5690000057220459 .5529999732971191 24.993000030517578 185 1 1 -1.1410000324249268 0
1436 41 1 0 0 .2720000147819519 .5690000057220459 -.296999990940094 15.0600004196167 185 1 1 -1.1410000324249268 0
1436 42 1 0 1 .7820000052452087 .5690000057220459 .21299999952316284 20.81800079345703 185 1 1 -1.1410000324249268 0
1436 43 1 0 0 -.017999999225139618 .5690000057220459 -.5870000123977661 18.329999923706055 185 1 1 -1.1410000324249268 0
1436 44 1 0 0 .7720000147819519 .5690000057220459 .203000009059906 18.139999389648438 185 1 1 -1.1410000324249268 0
1461 1 1 0 1 .041999999433755875 .6830000281333923 -.6410000324249268 12.961999893188477 1672 0 .7799999713897705 2.0959999561309814 0
1461 2 1 0 1 1.281999945640564 .6830000281333923 .5989999175071716 24.545000076293945 1672 0 .7799999713897705 2.0959999561309814 0
1461 3 1 0 1 1.121999979019165 .6830000281333923 .4389999508857727 13.314000129699707 1672 0 .7799999713897705 2.0959999561309814 0
1461 4 1 0 1 1.1720000505447388 .6830000281333923 .48900002241134644 16.929000854492188 1672 0 .7799999713897705 2.0959999561309814 0
1461 5 1 0 1 -1.1080000400543213 .6830000281333923 -1.7910001277923584 3.7960000038146973 1672 0 .7799999713897705 2.0959999561309814 0
1461 6 1 0 1 .8220000267028809 .6830000281333923 .13899999856948853 14.581000328063965 1672 0 .7799999713897705 2.0959999561309814 0
1461 7 1 0 1 .4819999933242798 .6830000281333923 -.20100003480911255 18.7189998626709 1672 0 .7799999713897705 2.0959999561309814 0
1461 8 1 0 1 .9020000100135803 .6830000281333923 .218999981880188 12.595000267028809 1672 0 .7799999713897705 2.0959999561309814 0
1461 9 1 0 1 1.0219999551773071 .6830000281333923 .3389999270439148 17.326000213623047 1672 0 .7799999713897705 2.0959999561309814 0
1461 10 1 0 1 .6019999980926514 .6830000281333923 -.08100003004074097 15.918000221252441 1672 0 .7799999713897705 2.0959999561309814 0
1461 11 1 0 0 1.2719999551773071 .6830000281333923 .5889999270439148 23.08799934387207 1672 0 .7799999713897705 2.0959999561309814 0
1461 12 1 0 0 1.3519999980926514 .6830000281333923 .668999969959259 18.259000778198242 1672 0 .7799999713897705 2.0959999561309814 0
1461 13 1 0 0 1.4220000505447388 .6830000281333923 .7390000224113464 23.517000198364258 1672 0 .7799999713897705 2.0959999561309814 0
1461 14 1 0 0 -.1080000028014183 .6830000281333923 -.7910000085830688 14.156999588012695 1672 0 .7799999713897705 2.0959999561309814 0
1461 15 1 0 0 -.3580000102519989 .6830000281333923 -1.0410000085830688 17.999000549316406 1672 0 .7799999713897705 2.0959999561309814 0
1461 16 1 0 1 1.2020000219345093 .6830000281333923 .5189999938011169 18.857999801635742 1672 0 .7799999713897705 2.0959999561309814 0
1461 17 1 0 0 -.777999997138977 .6830000281333923 -1.4609999656677246 22.183000564575195 1672 0 .7799999713897705 2.0959999561309814 0
1461 18 1 0 1 1.1019999980926514 .6830000281333923 .41899996995925903 24.993000030517578 1672 0 .7799999713897705 2.0959999561309814 0
1461 19 1 0 1 1.0119999647140503 .6830000281333923 .32899993658065796 20.92799949645996 1672 0 .7799999713897705 2.0959999561309814 0
1461 20 1 0 0 1.2619999647140503 .6830000281333923 .578999936580658 22.461000442504883 1672 0 .7799999713897705 2.0959999561309814 0
